row_id,case_id,pool,engine,denominator_id,calcite_hep_route_id,exact_match_retained,exact_match_source,source_sql_artifact,rewrite_sql_artifact,candidate_sql_artifact,source_execution_artifact,rewrite_execution_artifact,result_check_artifact,timing_ready,timing_block_reason,timing_readiness_status,source_artifacts,notes
PERF_0008:pg,PERF_0008,PERF,pg,common_core_v0_40_same_engine_120,calcite_hep_pg_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json,cases/PERF/PERF_0008/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_generation_01/generated/PERF_0008/pg/calcite_hep_pg_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0008/pg/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0008/pg/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0008/pg/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/execution_command_matrix.csv,base PG40 exact row from retained execution validity packet
PERF_0008:spark,PERF_0008,PERF,spark,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0008/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0008/spark/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0008/spark/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0008/spark/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0008/spark/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0013:mysql,PERF_0013,PERF,mysql,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/run_results.json,cases/PERF/PERF_0013/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/generated/PERF_0013/mysql/calcite_hep_recovery_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/workspaces/PERF_0013/mysql/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/workspaces/PERF_0013/mysql/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/workspaces/PERF_0013/mysql/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/recovery_command_matrix.csv,bounded recovery canary exact row
PERF_0013:pg,PERF_0013,PERF,pg,common_core_v0_40_same_engine_120,calcite_hep_pg_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json,cases/PERF/PERF_0013/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_generation_01/generated/PERF_0013/pg/calcite_hep_pg_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0013/pg/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0013/pg/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0013/pg/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/execution_command_matrix.csv,base PG40 exact row from retained execution validity packet
PERF_0013:spark,PERF_0013,PERF,spark,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0013/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0013/spark/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0013/spark/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0013/spark/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0013/spark/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0017:mysql,PERF_0017,PERF,mysql,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/run_results.json,cases/PERF/PERF_0017/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/generated/PERF_0017/mysql/calcite_hep_recovery_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/workspaces/PERF_0017/mysql/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/workspaces/PERF_0017/mysql/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/workspaces/PERF_0017/mysql/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/recovery_command_matrix.csv,bounded recovery canary exact row
PERF_0017:pg,PERF_0017,PERF,pg,common_core_v0_40_same_engine_120,calcite_hep_pg_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json,cases/PERF/PERF_0017/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_generation_01/generated/PERF_0017/pg/calcite_hep_pg_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0017/pg/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0017/pg/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0017/pg/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/execution_command_matrix.csv,base PG40 exact row from retained execution validity packet
PERF_0017:spark,PERF_0017,PERF,spark,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0017/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0017/spark/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0017/spark/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0017/spark/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0017/spark/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0019:mysql,PERF_0019,PERF,mysql,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/run_results.json,cases/PERF/PERF_0019/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/generated/PERF_0019/mysql/calcite_hep_recovery_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/workspaces/PERF_0019/mysql/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/workspaces/PERF_0019/mysql/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/workspaces/PERF_0019/mysql/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/recovery_command_matrix.csv,bounded recovery canary exact row
PERF_0019:pg,PERF_0019,PERF,pg,common_core_v0_40_same_engine_120,calcite_hep_pg_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json,cases/PERF/PERF_0019/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_generation_01/generated/PERF_0019/pg/calcite_hep_pg_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0019/pg/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0019/pg/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0019/pg/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/execution_command_matrix.csv,base PG40 exact row from retained execution validity packet
PERF_0019:spark,PERF_0019,PERF,spark,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0019/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0019/spark/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0019/spark/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0019/spark/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0019/spark/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0024:mysql,PERF_0024,PERF,mysql,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0024/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0024/mysql/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0024/mysql/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0024/mysql/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0024/mysql/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0024:pg,PERF_0024,PERF,pg,common_core_v0_40_same_engine_120,calcite_hep_pg_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json,cases/PERF/PERF_0024/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_generation_01/generated/PERF_0024/pg/calcite_hep_pg_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0024/pg/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0024/pg/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0024/pg/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/execution_command_matrix.csv,base PG40 exact row from retained execution validity packet
PERF_0024:spark,PERF_0024,PERF,spark,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0024/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0024/spark/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0024/spark/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0024/spark/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0024/spark/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0033:mysql,PERF_0033,PERF,mysql,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0033/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0033/mysql/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0033/mysql/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0033/mysql/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0033/mysql/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0033:pg,PERF_0033,PERF,pg,common_core_v0_40_same_engine_120,calcite_hep_pg_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json,cases/PERF/PERF_0033/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_generation_01/generated/PERF_0033/pg/calcite_hep_pg_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0033/pg/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0033/pg/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0033/pg/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/execution_command_matrix.csv,base PG40 exact row from retained execution validity packet
PERF_0033:spark,PERF_0033,PERF,spark,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0033/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0033/spark/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0033/spark/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0033/spark/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0033/spark/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0034:mysql,PERF_0034,PERF,mysql,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0034/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0034/mysql/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0034/mysql/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0034/mysql/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0034/mysql/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0034:pg,PERF_0034,PERF,pg,common_core_v0_40_same_engine_120,calcite_hep_pg_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json,cases/PERF/PERF_0034/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_generation_01/generated/PERF_0034/pg/calcite_hep_pg_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0034/pg/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0034/pg/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0034/pg/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/execution_command_matrix.csv,base PG40 exact row from retained execution validity packet
PERF_0034:spark,PERF_0034,PERF,spark,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0034/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0034/spark/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0034/spark/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0034/spark/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0034/spark/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0035:mysql,PERF_0035,PERF,mysql,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/run_results.json,cases/PERF/PERF_0035/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/generated/PERF_0035/mysql/calcite_hep_recovery_perf0035_rewrite.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0035/mysql/calcite_hep_rewrite.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/workspaces/PERF_0035/mysql/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/workspaces/PERF_0035/mysql/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/workspaces/PERF_0035/mysql/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/run_results.json,PERF_0035 bounded recovery exact row
PERF_0035:pg,PERF_0035,PERF,pg,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/run_results.json,cases/PERF/PERF_0035/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/generated/PERF_0035/pg/calcite_hep_recovery_perf0035_rewrite.sql,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_generation_01/generated/PERF_0035/pg/calcite_hep_pg_rewrite.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/workspaces/PERF_0035/pg/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/workspaces/PERF_0035/pg/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/workspaces/PERF_0035/pg/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/run_results.json,PERF_0035 bounded recovery exact row
PERF_0035:spark,PERF_0035,PERF,spark,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/run_results.json,cases/PERF/PERF_0035/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/generated/PERF_0035/spark/calcite_hep_recovery_perf0035_rewrite.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0035/spark/calcite_hep_rewrite.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/workspaces/PERF_0035/spark/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/workspaces/PERF_0035/spark/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/workspaces/PERF_0035/spark/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_perf0035_canary_03_01/run_results.json,PERF_0035 bounded recovery exact row
PERF_0052:mysql,PERF_0052,PERF,mysql,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0052/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0052/mysql/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0052/mysql/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0052/mysql/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0052/mysql/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0052:pg,PERF_0052,PERF,pg,common_core_v0_40_same_engine_120,calcite_hep_pg_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json,cases/PERF/PERF_0052/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_generation_01/generated/PERF_0052/pg/calcite_hep_pg_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0052/pg/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0052/pg/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0052/pg/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/execution_command_matrix.csv,base PG40 exact row from retained execution validity packet
PERF_0052:spark,PERF_0052,PERF,spark,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0052/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0052/spark/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0052/spark/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0052/spark/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0052/spark/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0054:mysql,PERF_0054,PERF,mysql,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0054/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0054/mysql/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0054/mysql/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0054/mysql/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0054/mysql/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
