case_id,pool,engine,route_id,execution_status,generation_status,noop_status,unsupported_status,source_baseline_available,generated_sql_available,speedup_eligible,timing_eligible,exclusion_reason,source_sql_path,generated_sql_path,control_source_artifact,expected_timing_output_path,preflight_status,caveat
PERF_0019,performance,pg,sqlglot_optimize_same_dialect,skipped,failed,not_noop,supported_or_attempted,yes,no,no,no,generation_failed,cases/PERF/PERF_0019/source.sql,,cases/PERF/PERF_0019/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0019_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0019_pg_validation.stderr.log|cases/PERF/PERF_0019/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0019/pg/sqlglot_optimize_same_dialect.json,not_timing_eligible_generation_failed,generated_sql_missing_from_generation_stage
PERF_0019,performance,pg,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0019/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0019/pg/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0019/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0019_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0019_pg_validation.stderr.log|cases/PERF/PERF_0019/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0019/pg/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
PERF_0019,performance,spark,sqlglot_optimize_same_dialect,skipped,failed,not_noop,supported_or_attempted,yes,no,no,no,generation_failed,cases/PERF/PERF_0019/source.sql,,cases/PERF/PERF_0019/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0019_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0019_spark_validation.stderr.log|cases/PERF/PERF_0019/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0019/spark/sqlglot_optimize_same_dialect.json,not_timing_eligible_generation_failed,generated_sql_missing_from_generation_stage
PERF_0019,performance,spark,sqlglot_transpile_same_dialect_noop,failure,success,not_noop,supported_or_attempted,yes,yes,no,no,executed_failed,cases/PERF/PERF_0019/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0019/spark/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0019/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0019_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0019_spark_validation.stderr.log|cases/PERF/PERF_0019/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0019/spark/sqlglot_transpile_same_dialect_noop.json,not_timing_eligible_executed_failed,prior_execution_failure_must_remain_explicit
PERF_0024,performance,mysql,sqlglot_optimize_same_dialect,skipped,failed,not_noop,supported_or_attempted,yes,no,no,no,generation_failed,cases/PERF/PERF_0024/source.sql,,cases/PERF/PERF_0024/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0024_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0024_mysql_validation.stderr.log|cases/PERF/PERF_0024/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0024/mysql/sqlglot_optimize_same_dialect.json,not_timing_eligible_generation_failed,generated_sql_missing_from_generation_stage
PERF_0024,performance,mysql,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0024/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0024/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0024/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0024_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0024_mysql_validation.stderr.log|cases/PERF/PERF_0024/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0024/mysql/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
PERF_0024,performance,pg,sqlglot_optimize_same_dialect,skipped,failed,not_noop,supported_or_attempted,yes,no,no,no,generation_failed,cases/PERF/PERF_0024/source.sql,,cases/PERF/PERF_0024/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0024_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0024_pg_validation.stderr.log|cases/PERF/PERF_0024/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0024/pg/sqlglot_optimize_same_dialect.json,not_timing_eligible_generation_failed,generated_sql_missing_from_generation_stage
PERF_0024,performance,pg,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0024/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0024/pg/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0024/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0024_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0024_pg_validation.stderr.log|cases/PERF/PERF_0024/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0024/pg/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
PERF_0024,performance,spark,sqlglot_optimize_same_dialect,skipped,failed,not_noop,supported_or_attempted,yes,no,no,no,generation_failed,cases/PERF/PERF_0024/source.sql,,cases/PERF/PERF_0024/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0024_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0024_spark_validation.stderr.log|cases/PERF/PERF_0024/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0024/spark/sqlglot_optimize_same_dialect.json,not_timing_eligible_generation_failed,generated_sql_missing_from_generation_stage
PERF_0024,performance,spark,sqlglot_transpile_same_dialect_noop,failure,success,not_noop,supported_or_attempted,yes,yes,no,no,executed_failed,cases/PERF/PERF_0024/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0024/spark/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0024/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0024_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0024_spark_validation.stderr.log|cases/PERF/PERF_0024/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0024/spark/sqlglot_transpile_same_dialect_noop.json,not_timing_eligible_executed_failed,prior_execution_failure_must_remain_explicit
PERF_0033,performance,mysql,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0033/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0033/mysql/sqlglot_optimize_same_dialect.sql,cases/PERF/PERF_0033/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0033_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0033_mysql_validation.stderr.log|cases/PERF/PERF_0033/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0033/mysql/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
PERF_0033,performance,mysql,sqlglot_transpile_same_dialect_noop,skipped,success,noop_generated,supported_or_attempted,yes,yes,no,no,noop_generated_not_executed,cases/PERF/PERF_0033/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0033/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0033/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0033_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0033_mysql_validation.stderr.log|cases/PERF/PERF_0033/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0033/mysql/sqlglot_transpile_same_dialect_noop.json,not_timing_eligible_noop_generated,no_op_output_should_remain_visible_but_not_speedup_eligible
PERF_0033,performance,pg,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0033/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0033/pg/sqlglot_optimize_same_dialect.sql,cases/PERF/PERF_0033/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0033_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0033_pg_validation.stderr.log|cases/PERF/PERF_0033/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0033/pg/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
PERF_0033,performance,pg,sqlglot_transpile_same_dialect_noop,skipped,success,noop_generated,supported_or_attempted,yes,yes,no,no,noop_generated_not_executed,cases/PERF/PERF_0033/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0033/pg/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0033/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0033_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0033_pg_validation.stderr.log|cases/PERF/PERF_0033/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0033/pg/sqlglot_transpile_same_dialect_noop.json,not_timing_eligible_noop_generated,no_op_output_should_remain_visible_but_not_speedup_eligible
PERF_0033,performance,spark,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0033/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0033/spark/sqlglot_optimize_same_dialect.sql,cases/PERF/PERF_0033/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0033_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0033_spark_validation.stderr.log|cases/PERF/PERF_0033/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0033/spark/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
PERF_0033,performance,spark,sqlglot_transpile_same_dialect_noop,skipped,success,noop_generated,supported_or_attempted,yes,yes,no,no,noop_generated_not_executed,cases/PERF/PERF_0033/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0033/spark/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0033/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0033_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0033_spark_validation.stderr.log|cases/PERF/PERF_0033/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0033/spark/sqlglot_transpile_same_dialect_noop.json,not_timing_eligible_noop_generated,no_op_output_should_remain_visible_but_not_speedup_eligible
PERF_0034,performance,mysql,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0034/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0034/mysql/sqlglot_optimize_same_dialect.sql,cases/PERF/PERF_0034/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0034_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0034_mysql_validation.stderr.log|cases/PERF/PERF_0034/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0034/mysql/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
PERF_0034,performance,mysql,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0034/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0034/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0034/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0034_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0034_mysql_validation.stderr.log|cases/PERF/PERF_0034/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0034/mysql/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
PERF_0034,performance,pg,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0034/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0034/pg/sqlglot_optimize_same_dialect.sql,cases/PERF/PERF_0034/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0034_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0034_pg_validation.stderr.log|cases/PERF/PERF_0034/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0034/pg/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
PERF_0034,performance,pg,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0034/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0034/pg/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0034/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0034_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0034_pg_validation.stderr.log|cases/PERF/PERF_0034/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0034/pg/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
PERF_0034,performance,spark,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0034/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0034/spark/sqlglot_optimize_same_dialect.sql,cases/PERF/PERF_0034/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0034_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0034_spark_validation.stderr.log|cases/PERF/PERF_0034/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0034/spark/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
PERF_0034,performance,spark,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0034/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0034/spark/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0034/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0034_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0034_spark_validation.stderr.log|cases/PERF/PERF_0034/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0034/spark/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
PERF_0035,performance,mysql,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0035/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0035/mysql/sqlglot_optimize_same_dialect.sql,cases/PERF/PERF_0035/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_mysql_validation.stderr.log|cases/PERF/PERF_0035/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0035/mysql/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
PERF_0035,performance,mysql,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0035/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0035/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0035/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_mysql_validation.stderr.log|cases/PERF/PERF_0035/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0035/mysql/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
PERF_0035,performance,pg,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0035/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0035/pg/sqlglot_optimize_same_dialect.sql,cases/PERF/PERF_0035/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_pg_validation.stderr.log|cases/PERF/PERF_0035/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0035/pg/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
PERF_0035,performance,pg,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0035/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0035/pg/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0035/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_pg_validation.stderr.log|cases/PERF/PERF_0035/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0035/pg/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
PERF_0035,performance,spark,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0035/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0035/spark/sqlglot_optimize_same_dialect.sql,cases/PERF/PERF_0035/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0035_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0035_spark_validation.stderr.log|cases/PERF/PERF_0035/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0035/spark/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
PERF_0035,performance,spark,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0035/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0035/spark/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0035/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0035_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0035_spark_validation.stderr.log|cases/PERF/PERF_0035/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0035/spark/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
PERF_0052,performance,mysql,sqlglot_optimize_same_dialect,skipped,failed,not_noop,supported_or_attempted,yes,no,no,no,generation_failed,cases/PERF/PERF_0052/source.sql,,cases/PERF/PERF_0052/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_mysql_validation.stderr.log|cases/PERF/PERF_0052/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0052/mysql/sqlglot_optimize_same_dialect.json,not_timing_eligible_generation_failed,generated_sql_missing_from_generation_stage
PERF_0052,performance,mysql,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0052/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0052/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0052/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_mysql_validation.stderr.log|cases/PERF/PERF_0052/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0052/mysql/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
PERF_0052,performance,pg,sqlglot_optimize_same_dialect,skipped,failed,not_noop,supported_or_attempted,yes,no,no,no,generation_failed,cases/PERF/PERF_0052/source.sql,,cases/PERF/PERF_0052/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_pg_validation.stderr.log|cases/PERF/PERF_0052/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0052/pg/sqlglot_optimize_same_dialect.json,not_timing_eligible_generation_failed,generated_sql_missing_from_generation_stage
PERF_0052,performance,pg,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0052/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0052/pg/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0052/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_pg_validation.stderr.log|cases/PERF/PERF_0052/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0052/pg/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
PERF_0052,performance,spark,sqlglot_optimize_same_dialect,skipped,failed,not_noop,supported_or_attempted,yes,no,no,no,generation_failed,cases/PERF/PERF_0052/source.sql,,cases/PERF/PERF_0052/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0052_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0052_spark_validation.stderr.log|cases/PERF/PERF_0052/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0052/spark/sqlglot_optimize_same_dialect.json,not_timing_eligible_generation_failed,generated_sql_missing_from_generation_stage
PERF_0052,performance,spark,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0052/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0052/spark/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0052/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0052_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0052_spark_validation.stderr.log|cases/PERF/PERF_0052/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0052/spark/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
PERF_0054,performance,mysql,sqlglot_optimize_same_dialect,skipped,failed,not_noop,supported_or_attempted,yes,no,no,no,generation_failed,cases/PERF/PERF_0054/source.sql,,cases/PERF/PERF_0054/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0054_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0054_mysql_validation.stderr.log|cases/PERF/PERF_0054/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0054/mysql/sqlglot_optimize_same_dialect.json,not_timing_eligible_generation_failed,generated_sql_missing_from_generation_stage
