run_id,event_id,method_id,method_version,case_id,pool,source_family,task_track,engine_source,engine_target,rewrite_id,rewrite_role,attempt_index,execution_phase,status,failure_bucket,is_denominator_case,is_valid_result,is_speedup_eligible,result_match_status,normalization_policy,baseline_runtime_ms,rewrite_runtime_ms,speedup_ratio,speedup_exclusion_reason,plan_artifact_status,verifier_mode,artifact_path,notes,route_id,engine,git_commit,denominator_id,generation_status,generated_sql_path,source_sql_path
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__061,sqlglot,sqlglot_30.2.1,LONGTAIL_0012,longtail,SQLStorm,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/mysql/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/mysql/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0012/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__062,sqlglot,sqlglot_30.2.1,LONGTAIL_0012,longtail,SQLStorm,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/mysql/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0012/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__063,sqlglot,sqlglot_30.2.1,LONGTAIL_0012,longtail,SQLStorm,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/pg/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/pg/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0012/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__064,sqlglot,sqlglot_30.2.1,LONGTAIL_0012,longtail,SQLStorm,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/pg/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/pg/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0012/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__065,sqlglot,sqlglot_30.2.1,LONGTAIL_0012,longtail,SQLStorm,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/spark/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/spark/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0012/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__066,sqlglot,sqlglot_30.2.1,LONGTAIL_0012,longtail,SQLStorm,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/spark/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/spark/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0012/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__067,sqlglot,sqlglot_30.2.1,LONGTAIL_0013,longtail,SQLStorm,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/mysql/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/mysql/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0013/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__068,sqlglot,sqlglot_30.2.1,LONGTAIL_0013,longtail,SQLStorm,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/mysql/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0013/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__069,sqlglot,sqlglot_30.2.1,LONGTAIL_0013,longtail,SQLStorm,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/pg/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/pg/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0013/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__070,sqlglot,sqlglot_30.2.1,LONGTAIL_0013,longtail,SQLStorm,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/pg/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/pg/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0013/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__071,sqlglot,sqlglot_30.2.1,LONGTAIL_0013,longtail,SQLStorm,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/spark/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/spark/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0013/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__072,sqlglot,sqlglot_30.2.1,LONGTAIL_0013,longtail,SQLStorm,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/spark/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/spark/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0013/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__073,sqlglot,sqlglot_30.2.1,LONGTAIL_0022,longtail,Stack Queries,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/mysql/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/mysql/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0022/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__074,sqlglot,sqlglot_30.2.1,LONGTAIL_0022,longtail,Stack Queries,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/mysql/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0022/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__075,sqlglot,sqlglot_30.2.1,LONGTAIL_0022,longtail,Stack Queries,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/pg/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/pg/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0022/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__076,sqlglot,sqlglot_30.2.1,LONGTAIL_0022,longtail,Stack Queries,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/pg/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/pg/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0022/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__077,sqlglot,sqlglot_30.2.1,LONGTAIL_0022,longtail,Stack Queries,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/spark/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/spark/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0022/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__078,sqlglot,sqlglot_30.2.1,LONGTAIL_0022,longtail,Stack Queries,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/spark/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/spark/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0022/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__079,sqlglot,sqlglot_30.2.1,LONGTAIL_0023,longtail,Stack Queries,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/mysql/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/mysql/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0023/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__080,sqlglot,sqlglot_30.2.1,LONGTAIL_0023,longtail,Stack Queries,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/mysql/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0023/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__081,sqlglot,sqlglot_30.2.1,LONGTAIL_0023,longtail,Stack Queries,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/pg/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/pg/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0023/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__082,sqlglot,sqlglot_30.2.1,LONGTAIL_0023,longtail,Stack Queries,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/pg/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/pg/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0023/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__083,sqlglot,sqlglot_30.2.1,LONGTAIL_0023,longtail,Stack Queries,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/spark/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/spark/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0023/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__084,sqlglot,sqlglot_30.2.1,LONGTAIL_0023,longtail,Stack Queries,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/spark/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/spark/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0023/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__085,sqlglot,sqlglot_30.2.1,LONGTAIL_0024,longtail,Stack Queries,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/mysql/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/mysql/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0024/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__086,sqlglot,sqlglot_30.2.1,LONGTAIL_0024,longtail,Stack Queries,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/mysql/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0024/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__087,sqlglot,sqlglot_30.2.1,LONGTAIL_0024,longtail,Stack Queries,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/pg/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/pg/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0024/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__088,sqlglot,sqlglot_30.2.1,LONGTAIL_0024,longtail,Stack Queries,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/pg/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/pg/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0024/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__089,sqlglot,sqlglot_30.2.1,LONGTAIL_0024,longtail,Stack Queries,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/spark/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/spark/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0024/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__090,sqlglot,sqlglot_30.2.1,LONGTAIL_0024,longtail,Stack Queries,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/spark/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/spark/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0024/source.sql
